0.09, -77.4318,-77.104,-76.781,-76.4626,-76.1488,-75.8396,-75.5349,-75.2345,-74.9386,-74.6469,-74.3594,-74.0761,-73.7968,-73.5216,-73.2503,-72.9829,-72.7193,-72.4595,-72.2034,-71.9509,-71.7019,-71.4565,-71.2144,-70.9758,-70.7405,-70.5002,-70.2349,-39.9182,-39.1597,-38.4091,-38.3909,-38.3721,-38.3525,-38.3322,-38.311,-38.2889,-38.266,-38.2421,-38.2172,-38.1913,-38.1643,-38.1361,-38.1066,-38.0759,-38.0438,-39.0071,-38.9878,-38.9678,-38.9471,-38.9254,-38.9029,-38.8793,-38.8548,-38.8292,-38.8024,-38.7743,-38.745,-38.7141,-38.6818,-38.6477,-38.6119,-38.5742,-38.5343,-38.4921,-38.4475,-38.4001,-38.3498,-38.2962,-38.239,-38.1779,-38.1124,-38.042,-37.9662,-37.8842,-37.7955,-37.699,-37.5936,-37.4782,-37.3512,-37.2107,-37.0545,-36.8799,-36.6832,-36.4602,-36.205,-35.9103,-35.5661,-35.1586,-34.6688,-34.0688,-33.3169,-32.3469,-31.0478,-29.218,-26.4486,-21.7662,-12.1428,18.9784,70.902,75.1121,
0.096, -77.317,-76.9908,-76.6693,-76.3524,-76.0402,-75.7325,-75.4292,-75.1303,-74.8358,-74.5456,-74.2595,-73.9776,-73.6997,-73.4258,-73.1558,-72.8897,-72.6274,-72.3689,-72.114,-71.8627,-71.6149,-71.3706,-71.1298,-70.8923,-70.6581,-70.4062,-70.1415,-39.6511,-38.8881,-38.4028,-38.3844,-38.3653,-38.3454,-38.3248,-38.3033,-38.2809,-38.2576,-38.2334,-38.2082,-38.1818,-38.1544,-38.1258,-38.0959,-38.0647,-38.0321,-39.0003,-38.9808,-38.9605,-38.9394,-38.9175,-38.8946,-38.8707,-38.8458,-38.8197,-38.7925,-38.764,-38.7341,-38.7027,-38.6698,-38.6351,-38.5986,-38.5601,-38.5195,-38.4764,-38.4308,-38.3824,-38.331,-38.2761,-38.2176,-38.1549,-38.0877,-38.0154,-37.9375,-37.8532,-37.7618,-37.6622,-37.5534,-37.434,-37.3023,-37.1565,-36.994,-36.8119,-36.6063,-36.3725,-36.104,-35.7928,-35.4275,-34.993,-34.4673,-33.8184,-32.9972,-31.9247,-30.4646,-28.3606,-25.066,-19.1716,-5.59468,58.7828,73.0592,75.8115,
0.102, -77.2026,-76.878,-76.5581,-76.2428,-75.9321,-75.6258,-75.3241,-75.0267,-74.7336,-74.4447,-74.1601,-73.8795,-73.603,-73.3304,-73.0618,-72.797,-72.536,-72.2786,-72.025,-71.7749,-71.5283,-71.2852,-71.0456,-70.8092,-70.5761,-70.3124,-70.0483,-39.3825,-38.615,-38.3964,-38.3777,-38.3584,-38.3382,-38.3173,-38.2955,-38.2728,-38.2492,-38.2246,-38.1989,-38.1722,-38.1444,-38.1153,-38.0849,-38.0532,-39.0124,-38.9934,-38.9736,-38.9531,-38.9317,-38.9094,-38.8862,-38.8619,-38.8366,-38.8102,-38.7825,-38.7535,-38.7231,-38.6911,-38.6576,-38.6223,-38.5851,-38.5458,-38.5043,-38.4604,-38.4138,-38.3644,-38.3117,-38.2556,-38.1956,-38.1314,-38.0624,-37.9882,-37.908,-37.8213,-37.727,-37.6243,-37.5118,-37.3882,-37.2517,-37.1002,-36.931,-36.7409,-36.5258,-36.2803,-35.9975,-35.6683,-35.2801,-34.8156,-34.2499,-33.5458,-32.6453,-31.4532,-29.8001,-27.355,-23.3691,-15.7159,4.97774,68.0303,74.3894,76.3357,
0.108, -77.0889,-76.7658,-76.4474,-76.1337,-75.8244,-75.5197,-75.2194,-74.9235,-74.6318,-74.3444,-74.0611,-73.7819,-73.5068,-73.2355,-72.9682,-72.7047,-72.4449,-72.1889,-71.9364,-71.6876,-71.4422,-71.2003,-70.9617,-70.7265,-70.484,-70.2188,-39.8718,-39.1122,-38.408,-38.3899,-38.371,-38.3513,-38.3309,-38.3097,-38.2875,-38.2645,-38.2406,-38.2156,-38.1896,-38.1625,-38.1342,-38.1046,-38.0738,-38.0416,-39.0057,-38.9864,-38.9664,-38.9455,-38.9238,-38.9012,-38.8776,-38.853,-38.8273,-38.8004,-38.7723,-38.7428,-38.7118,-38.6793,-38.6452,-38.6092,-38.5713,-38.5312,-38.4889,-38.444,-38.3964,-38.3459,-38.292,-38.2345,-38.1731,-38.1072,-38.0364,-37.9601,-37.8777,-37.7883,-37.6912,-37.5851,-37.4688,-37.3407,-37.1991,-37.0416,-36.8653,-36.6667,-36.4413,-36.1833,-35.885,-35.5362,-35.1228,-34.6253,-34.0148,-33.248,-32.2562,-30.9231,-29.0361,-26.1593,-21.2372,-10.8855,24.9305,71.5042,75.2918,76.7434,
0.114, -76.9756,-76.6541,-76.3373,-76.0251,-75.7174,-75.4141,-75.1153,-74.8208,-74.5306,-74.2446,-73.9627,-73.6848,-73.411,-73.1411,-72.8751,-72.6128,-72.3543,-72.0995,-71.8483,-71.6006,-71.3564,-71.1157,-70.8783,-70.6441,-70.3901,-70.1254,-39.6045,-38.8404,-38.4017,-38.3833,-38.3641,-38.3442,-38.3235,-38.3019,-38.2795,-38.2561,-38.2318,-38.2065,-38.1801,-38.1525,-38.1238,-38.0938,-38.0625,-38.0298,-38.9989,-38.9794,-38.959,-38.9379,-38.9159,-38.8929,-38.8689,-38.8439,-38.8178,-38.7905,-38.7619,-38.7319,-38.7004,-38.6673,-38.6325,-38.5959,-38.5572,-38.5163,-38.4731,-38.4273,-38.3787,-38.327,-38.2718,-38.213,-38.15,-38.0824,-38.0097,-37.9313,-37.8465,-37.7544,-37.6542,-37.5445,-37.4242,-37.2915,-37.1445,-36.9805,-36.7967,-36.589,-36.3526,-36.0811,-35.7659,-35.3957,-34.9547,-34.4204,-33.7596,-32.9215,-31.8236,-30.323,-28.1484,-24.7139,-18.4784,-3.65636,62.5036,73.4152,75.9441,77.0694,
0.12, -76.8629,-76.543,-76.2277,-75.917,-75.6108,-75.309,-75.0117,-74.7186,-74.4298,-74.1452,-73.8647,-73.5882,-73.3157,-73.0471,-72.7824,-72.5214,-72.2642,-72.0106,-71.7606,-71.5141,-71.2711,-71.0315,-70.7952,-70.5622,-70.2963,-70.0322,-39.3355,-38.5669,-38.3953,-38.3766,-38.3572,-38.337,-38.316,-38.2941,-38.2713,-38.2476,-38.223,-38.1972,-38.1704,-38.1425,-38.1133,-38.0829,-38.051,-39.0111,-38.992,-38.9722,-38.9516,-38.9301,-38.9078,-38.8845,-38.8601,-38.8347,-38.8082,-38.7804,-38.7513,-38.7208,-38.6887,-38.6551,-38.6196,-38.5823,-38.5428,-38.5011,-38.457,-38.4102,-38.3605,-38.3076,-38.2512,-38.1909,-38.1263,-38.0569,-37.9823,-37.9016,-37.8143,-37.7194,-37.6159,-37.5027,-37.3781,-37.2405,-37.0876,-36.9169,-36.725,-36.5076,-36.2594,-35.9733,-35.6398,-35.2462,-34.7746,-34.1993,-33.4817,-32.5618,-31.3399,-29.638,-27.1042,-22.9313,-14.7684,8.34893,69.0489,74.6244,76.4377,77.3361,
0.126, -76.7507,-76.4324,-76.1186,-75.8094,-75.5047,-75.2044,-74.9085,-74.6169,-74.3295,-74.0463,-73.7672,-73.492,-73.2209,-72.9536,-72.6902,-72.4305,-72.1745,-71.9221,-71.6733,-71.428,-71.1861,-70.9477,-70.7125,-70.468,-70.2027,-39.8257,-39.065,-38.407,-38.3888,-38.3698,-38.3501,-38.3296,-38.3083,-38.2861,-38.2631,-38.239,-38.214,-38.1879,-38.1606,-38.1323,-38.1026,-38.0717,-38.0394,-39.0044,-38.9851,-38.9649,-38.944,-38.9222,-38.8996,-38.8759,-38.8512,-38.8254,-38.7984,-38.7702,-38.7406,-38.7095,-38.6769,-38.6426,-38.6065,-38.5684,-38.5282,-38.4856,-38.4406,-38.3928,-38.3419,-38.2878,-38.23,-38.1683,-38.102,-38.0308,-37.9541,-37.8711,-37.7812,-37.6833,-37.5765,-37.4593,-37.3303,-37.1874,-37.0285,-36.8506,-36.65,-36.4223,-36.1613,-35.8593,-35.5059,-35.0866,-34.5812,-33.9599,-33.1779,-32.1636,-30.7953,-28.8485,-25.8582,-20.678,-9.51296,32.1974,72.0303,75.4584,76.8242,77.5583,
0.132, -76.6391,-76.3223,-76.0101,-75.7024,-75.3992,-75.1004,-74.8059,-74.5157,-74.2297,-73.9479,-73.6701,-73.3963,-73.1265,-72.8605,-72.5984,-72.3399,-72.0852,-71.834,-71.5864,-71.3423,-71.1016,-70.8643,-70.6303,-70.3741,-70.1094,-39.5581,-38.7929,-38.4007,-38.3822,-38.363,-38.343,-38.3222,-38.3006,-38.2781,-38.2547,-38.2302,-38.2048,-38.1783,-38.1507,-38.1219,-38.0918,-38.0604,-38.0275,-38.9976,-38.978,-38.9576,-38.9364,-38.9142,-38.8912,-38.8672,-38.8421,-38.8159,-38.7885,-38.7597,-38.7296,-38.698,-38.6648,-38.6299,-38.5931,-38.5543,-38.5132,-38.4698,-38.4238,-38.3749,-38.323,-38.2676,-38.2084,-38.145,-38.0771,-38.0039,-37.9251,-37.8397,-37.747,-37.6461,-37.5357,-37.4144,-37.2807,-37.1323,-36.9669,-36.7813,-36.5716,-36.3326,-36.0579,-35.7388,-35.3636,-34.916,-34.3728,-33.6999,-32.8444,-31.7203,-30.1775,-27.9288,-24.3457,-17.7395,-1.4922,64.5931,73.7357,76.0684,77.135,77.7463,
0.138, -76.528,-76.2127,-75.902,-75.5959,-75.2941,-74.9968,-74.7038,-74.415,-74.1304,-73.85,-73.5736,-73.3011,-73.0326,-72.7679,-72.507,-72.2498,-71.9963,-71.7464,-71.5,-71.257,-71.0175,-70.7813,-70.5462,-70.2804,-70.0162,-39.2889,-38.5191,-38.3942,-38.3755,-38.356,-38.3357,-38.3147,-38.2927,-38.2699,-38.2461,-38.2214,-38.1956,-38.1687,-38.1406,-38.1113,-38.0808,-38.0489,-39.0098,-38.9907,-38.9708,-38.9501,-38.9286,-38.9061,-38.8828,-38.8584,-38.8329,-38.8062,-38.7783,-38.7491,-38.7185,-38.6863,-38.6525,-38.6169,-38.5794,-38.5398,-38.498,-38.4536,-38.4066,-38.3567,-38.3035,-38.2468,-38.1862,-38.1212,-38.0515,-37.9764,-37.8952,-37.8073,-37.7118,-37.6076,-37.4935,-37.3679,-37.2292,-37.075,-36.9028,-36.709,-36.4893,-36.2384,-35.9488,-35.611,-35.2119,-34.733,-34.1478,-33.4165,-32.4766,-31.2238,-29.471,-26.8438,-22.471,-13.7468,12.2556,69.9057,74.8399,76.5339,77.3904,77.9074,
0.144, -76.4175,-76.1037,-75.7945,-75.4898,-75.1896,-74.8937,-74.6021,-74.3148,-74.0316,-73.7525,-73.4775,-73.2063,-72.9391,-72.6757,-72.4161,-72.1602,-71.9079,-71.6592,-71.4139,-71.1721,-70.9337,-70.6987,-70.4521,-70.1868,-39.7799,-39.018,-38.406,-38.3877,-38.3687,-38.3489,-38.3284,-38.307,-38.2848,-38.2616,-38.2375,-38.2123,-38.1861,-38.1588,-38.1304,-38.1006,-38.0696,-38.0372,-39.0031,-38.9837,-38.9635,-38.9425,-38.9207,-38.8979,-38.8742,-38.8494,-38.8235,-38.7964,-38.7681,-38.7384,-38.7072,-38.6744,-38.64,-38.6037,-38.5655,-38.5251,-38.4824,-38.4371,-38.3891,-38.338,-38.2836,-38.2255,-38.1634,-38.0968,-38.0252,-37.948,-37.8645,-37.774,-37.6755,-37.5678,-37.4498,-37.3197,-37.1757,-37.0154,-36.8358,-36.6333,-36.4031,-36.1391,-35.8335,-35.4754,-35.05,-34.5364,-33.9041,-33.1065,-32.0689,-30.664,-28.6548,-25.5445,-20.0861,-8.00871,41.2702,72.494,75.6132,76.9008,77.604,78.047,
0.15, -76.3074,-75.9952,-75.6875,-75.3843,-75.0856,-74.7911,-74.501,-74.2151,-73.9333,-73.6555,-73.3818,-73.112,-72.8461,-72.584,-72.3256,-72.071,-71.8199,-71.5723,-71.3283,-71.0877,-70.8504,-70.6165,-70.3582,-70.0935,-39.5119,-38.7456,-38.3996,-38.3811,-38.3618,-38.3418,-38.3209,-38.2992,-38.2767,-38.2532,-38.2287,-38.2032,-38.1766,-38.1489,-38.12,-38.0898,-38.0582,-38.0253,-38.9962,-38.9766,-38.9561,-38.9348,-38.9126,-38.8895,-38.8654,-38.8403,-38.814,-38.7864,-38.7576,-38.7274,-38.6957,-38.6623,-38.6273,-38.5903,-38.5513,-38.5101,-38.4665,-38.4203,-38.3712,-38.3189,-38.2633,-38.2038,-38.1401,-38.0717,-37.9982,-37.9188,-37.8329,-37.7396,-37.638,-37.5267,-37.4046,-37.2697,-37.1202,-36.9533,-36.7659,-36.554,-36.3124,-36.0345,-35.7114,-35.331,-34.8767,-34.3246,-33.6392,-32.7658,-31.6146,-30.028,-27.7016,-23.9604,-16.9501,0.939381,66.233,74.0258,76.1849,77.1975,77.7853,78.1691,
0.156, -76.1979,-75.8872,-75.5811,-75.2794,-74.982,-74.6891,-74.4003,-74.1158,-73.8354,-73.559,-73.2866,-73.0182,-72.7535,-72.4927,-72.2356,-71.9821,-71.7323,-71.4859,-71.2431,-71.0036,-70.7675,-70.5304,-70.2645,-70,-39.2424,-38.4716,-38.3932,-38.3744,-38.3548,-38.3345,-38.3134,-38.2914,-38.2685,-38.2446,-38.2198,-38.1939,-38.1669,-38.1388,-38.1094,-38.0787,-38.0467,-39.0085,-38.9893,-38.9694,-38.9486,-38.927,-38.9045,-38.881,-38.8566,-38.831,-38.8043,-38.7763,-38.747,-38.7162,-38.6839,-38.65,-38.6143,-38.5766,-38.5368,-38.4948,-38.4503,-38.403,-38.3528,-38.2994,-38.2424,-38.1815,-38.1161,-38.046,-37.9704,-37.8888,-37.8003,-37.7042,-37.5992,-37.4842,-37.3577,-37.2178,-37.0624,-36.8885,-36.6928,-36.4709,-36.2171,-35.9241,-35.582,-35.1772,-34.6909,-34.0956,-33.3502,-32.3896,-31.105,-29.2989,-26.5734,-21.9865,-12.6418,16.8364,70.6365,75.0384,76.6248,77.4424,77.941,78.2769,
0.162, -76.0889,-75.7798,-75.4751,-75.1749,-74.879,-74.5875,-74.3002,-74.017,-73.738,-73.463,-73.1919,-72.9248,-72.6614,-72.4019,-72.146,-71.8938,-71.6451,-71.4,-71.1582,-70.9199,-70.6849,-70.4363,-70.171,-39.7342,-38.9713,-38.405,-38.3866,-38.3676,-38.3478,-38.3271,-38.3057,-38.2834,-38.2601,-38.2359,-38.2107,-38.1844,-38.1571,-38.1285,-38.0987,-38.0675,-38.035,-39.0017,-38.9823,-38.962,-38.941,-38.9191,-38.8962,-38.8724,-38.8476,-38.8216,-38.7944,-38.766,-38.7362,-38.7049,-38.672,-38.6374,-38.601,-38.5626,-38.522,-38.4791,-38.4337,-38.3854,-38.3341,-38.2794,-38.221,-38.1586,-38.0916,-38.0196,-37.9419,-37.8579,-37.7668,-37.6676,-37.5592,-37.4402,-37.3092,-37.1639,-37.0022,-36.8209,-36.6164,-36.3837,-36.1168,-35.8074,-35.4445,-35.0129,-34.4911,-33.8474,-33.0337,-31.9722,-30.5294,-28.4549,-25.2174,-19.4584,-6.3526,52.917,72.9057,75.7575,76.9737,77.6479,78.0763,78.3727,
0.168, -75.9805,-75.6728,-75.3696,-75.0709,-74.7765,-74.4864,-74.2005,-73.9187,-73.6411,-73.3674,-73.0976,-72.8318,-72.5697,-72.3115,-72.0568,-71.8058,-71.5584,-71.3144,-71.0738,-70.8367,-70.6028,-70.3424,-70.0777,-39.466,-38.6986,-38.3986,-38.38,-38.3607,-38.3406,-38.3197,-38.2979,-38.2753,-38.2517,-38.2271,-38.2015,-38.1749,-38.1471,-38.118,-38.0877,-38.0561,-39.0139,-38.9949,-38.9751,-38.9546,-38.9333,-38.911,-38.8879,-38.8637,-38.8384,-38.812,-38.7844,-38.7555,-38.7251,-38.6933,-38.6598,-38.6246,-38.5875,-38.5484,-38.507,-38.4632,-38.4167,-38.3674,-38.3149,-38.2589,-38.1992,-38.1351,-38.0664,-37.9924,-37.9125,-37.8261,-37.7322,-37.6298,-37.5178,-37.3947,-37.2587,-37.1079,-36.9395,-36.7503,-36.5363,-36.2921,-36.0109,-35.6837,-35.2981,-34.8369,-34.2756,-33.5775,-32.6856,-31.5064,-29.8742,-27.4663,-23.5568,-16.1049,3.69119,67.5544,74.2896,76.2945,77.2573,77.8228,78.1949,78.4584,
0.174, -75.8725,-75.5664,-75.2647,-74.9674,-74.6745,-74.3858,-74.1013,-73.8209,-73.5446,-73.2723,-73.0038,-72.7393,-72.4785,-72.2215,-71.9681,-71.7183,-71.472,-71.2292,-70.9898,-70.7538,-70.5147,-70.2487,-39.9558,-39.1962,-38.4242,-38.3921,-38.3733,-38.3537,-38.3333,-38.3121,-38.29,-38.267,-38.2431,-38.2182,-38.1922,-38.1651,-38.1369,-38.1074,-38.0767,-38.0445,-39.0072,-38.9879,-38.9679,-38.9471,-38.9254,-38.9029,-38.8793,-38.8548,-38.8291,-38.8023,-38.7742,-38.7448,-38.7139,-38.6815,-38.6475,-38.6116,-38.5737,-38.5338,-38.4916,-38.4469,-38.3994,-38.349,-38.2953,-38.238,-38.1767,-38.1111,-38.0405,-37.9645,-37.8823,-37.7933,-37.6965,-37.5908,-37.475,-37.3475,-37.2064,-37.0496,-36.8741,-36.6765,-36.4523,-36.1957,-35.8992,-35.5526,-35.1421,-34.6482,-34.0426,-33.2827,-32.3009,-30.9831,-29.1217,-26.2925,-21.4757,-11.4429,22.2827,71.2671,75.2217,76.7108,77.4922,77.9735,78.2998,78.5355,
0.18, -75.7651,-75.4605,-75.1603,-74.8644,-74.5729,-74.2857,-74.0026,-73.7236,-73.4486,-73.1776,-72.9105,-72.6472,-72.3877,-72.1319,-71.8798,-71.6312,-71.3861,-71.1445,-70.9062,-70.6713,-70.4206,-70.1553,-39.6888,-38.9248,-38.404,-38.3856,-38.3665,-38.3466,-38.3259,-38.3044,-38.282,-38.2587,-38.2344,-38.2091,-38.1828,-38.1553,-38.1266,-38.0967,-38.0654,-38.0328,-39.0004,-38.9809,-38.9606,-38.9395,-38.9175,-38.8946,-38.8707,-38.8458,-38.8197,-38.7924,-38.7639,-38.7339,-38.7025,-38.6696,-38.6348,-38.5983,-38.5597,-38.519,-38.4759,-38.4302,-38.3817,-38.3301,-38.2752,-38.2165,-38.1537,-38.0864,-38.0139,-37.9358,-37.8512,-37.7595,-37.6596,-37.5505,-37.4306,-37.2985,-37.1521,-36.9889,-36.8059,-36.5993,-36.3642,-36.0942,-35.781,-35.4132,-34.9753,-34.4451,-33.7899,-32.9596,-31.8734,-30.3912,-28.2483,-24.8761,-18.7916,-4.52075,61.4407,73.2737,75.8922,77.0431,77.6901,78.1047,78.3931,78.6053,
0.186, -75.6582,-75.3551,-75.0564,-74.762,-74.4719,-74.186,-73.9043,-73.6267,-73.3531,-73.0834,-72.8176,-72.5556,-72.2974,-72.0428,-71.7919,-71.5445,-71.3006,-71.0601,-70.823,-70.5892,-70.3268,-70.062,-39.4203,-38.6518,-38.3976,-38.3789,-38.3595,-38.3394,-38.3184,-38.2966,-38.2739,-38.2502,-38.2256,-38.1999,-38.1731,-38.1452,-38.1161,-38.0857,-38.054,-39.0126,-38.9935,-38.9737,-38.9532,-38.9317,-38.9094,-38.8862,-38.8619,-38.8366,-38.8101,-38.7824,-38.7533,-38.7229,-38.6909,-38.6573,-38.622,-38.5847,-38.5454,-38.5038,-38.4598,-38.4132,-38.3636,-38.3109,-38.2546,-38.1945,-38.1301,-38.061,-37.9866,-37.9062,-37.8192,-37.7247,-37.6216,-37.5088,-37.3847,-37.2477,-37.0956,-36.9257,-36.7347,-36.5184,-36.2716,-35.9871,-35.6558,-35.2648,-34.7967,-34.2259,-33.5147,-32.6039,-31.3957,-29.7161,-27.2224,-23.1333,-15.1978,6.83112,68.6418,74.5305,76.3977,77.3144,77.859,78.22,78.4767,78.6687,
0.192, -75.5518,-75.2502,-74.9529,-74.66,-74.3714,-74.0869,-73.8065,-73.5303,-73.258,-72.9896,-72.7251,-72.4644,-72.2075,-71.9541,-71.7044,-71.4582,-71.2155,-70.9761,-70.7402,-70.4991,-70.2331,-39.9109,-39.1502,-38.4093,-38.3911,-38.3722,-38.3525,-38.3321,-38.3108,-38.2887,-38.2656,-38.2416,-38.2166,-38.1906,-38.1634,-38.1351,-38.1055,-38.0746,-38.0424,-39.0059,-38.9866,-38.9665,-38.9456,-38.9239,-38.9012,-38.8776,-38.853,-38.8273,-38.8003,-38.7722,-38.7426,-38.7117,-38.6791,-38.6449,-38.6089,-38.5709,-38.5308,-38.4884,-38.4435,-38.3958,-38.3451,-38.2912,-38.2336,-38.172,-38.1059,-38.035,-37.9585,-37.8759,-37.7862,-37.6888,-37.5823,-37.4656,-37.3371,-37.195,-37.0368,-36.8597,-36.6602,-36.4336,-36.1741,-35.874,-35.5229,-35.1065,-34.6049,-33.9888,-33.214,-32.2102,-30.8583,-28.9389,-26.0003,-20.9366,-10.1376,28.8643,71.8168,75.3915,76.7924,77.54,78.005,78.322,78.5521,78.7266,
0.198, -75.446,-75.1458,-74.85,-74.5585,-74.2713,-73.9882,-73.7093,-73.4343,-73.1634,-72.8963,-72.6331,-72.3737,-72.118,-71.8659,-71.6173,-71.3723,-71.1308,-70.8926,-70.6578,-70.405,-70.1396,-39.6437,-38.8786,-38.403,-38.3845,-38.3653,-38.3454,-38.3247,-38.3031,-38.2806,-38.2572,-38.2329,-38.2075,-38.1811,-38.1535,-38.1247,-38.0947,-38.0633,-38.0306,-38.9991,-38.9795,-38.9591,-38.938,-38.9159,-38.8929,-38.869,-38.8439,-38.8178,-38.7904,-38.7618,-38.7317,-38.7002,-38.6671,-38.6323,-38.5956,-38.5568,-38.5159,-38.4726,-38.4267,-38.378,-38.3262,-38.271,-38.212,-38.1489,-38.0811,-38.0082,-37.9296,-37.8446,-37.7523,-37.6517,-37.5417,-37.421,-37.2878,-37.1402,-36.9755,-36.7908,-36.5822,-36.3446,-36.0715,-35.7543,-35.3816,-34.9373,-34.3984,-33.7313,-32.8841,-31.7724,-30.2493,-28.0347,-24.5196,-18.0819,-2.4834,63.7541,73.6046,76.0183,77.1092,77.7307,78.1322,78.413,78.6203,78.7797,
0.204, -75.3406,-75.0419,-74.7476,-74.4575,-74.1717,-73.89,-73.6124,-73.3389,-73.0693,-72.8035,-72.5416,-72.2834,-72.0289,-71.778,-71.5307,-71.2869,-71.0465,-70.8094,-70.5757,-70.3112,-70.0464,-39.3749,-38.6052,-38.3966,-38.3779,-38.3584,-38.3382,-38.3171,-38.2953,-38.2725,-38.2487,-38.224,-38.1983,-38.1714,-38.1434,-38.1142,-38.0837,-38.0519,-39.0113,-38.9922,-38.9723,-38.9517,-38.9302,-38.9078,-38.8845,-38.8602,-38.8347,-38.8082,-38.7803,-38.7512,-38.7207,-38.6886,-38.6548,-38.6194,-38.5819,-38.5424,-38.5007,-38.4565,-38.4096,-38.3598,-38.3068,-38.2503,-38.1899,-38.1251,-38.0556,-37.9808,-37.8999,-37.8124,-37.7172,-37.6134,-37.4997,-37.3747,-37.2366,-37.0832,-36.9117,-36.7189,-36.5005,-36.2509,-35.9631,-35.6275,-35.2312,-34.7559,-34.1755,-33.4508,-32.5205,-31.2823,-29.5533,-26.9695,-22.6887,-14.2217,10.447,69.5523,74.7513,76.4951,77.369,77.894,78.2443,78.4946,78.6824,78.8285,
0.21, -75.2358,-74.9385,-74.6457,-74.357,-74.0726,-73.7923,-73.5161,-73.2439,-72.9755,-72.7111,-72.4505,-72.1935,-71.9403,-71.6906,-71.4445,-71.2018,-70.9626,-70.7267,-70.4836,-70.2176,-39.8663,-39.1045,-38.4083,-38.3901,-38.3711,-38.3514,-38.3309,-38.3095,-38.2873,-38.2642,-38.2401,-38.215,-38.1889,-38.1616,-38.1332,-38.1036,-38.0726,-38.0402,-39.0045,-38.9852,-38.9651,-38.9441,-38.9223,-38.8996,-38.8759,-38.8512,-38.8254,-38.7984,-38.7701,-38.7405,-38.7094,-38.6767,-38.6424,-38.6062,-38.5681,-38.5278,-38.4852,-38.4401,-38.3922,-38.3413,-38.287,-38.2291,-38.1672,-38.1008,-38.0294,-37.9525,-37.8693,-37.7792,-37.681,-37.5738,-37.4563,-37.3268,-37.1834,-37.0239,-36.8452,-36.6437,-36.4147,-36.1524,-35.8486,-35.4929,-35.0705,-34.561,-33.9341,-33.1441,-32.1177,-30.7302,-28.7504,-25.6961,-20.3666,-8.7111,36.9783,72.3003,75.5493,76.8698,77.586,78.0353,78.3436,78.5682,78.7392,78.8736,
0.216, -75.1314,-74.8357,-74.5442,-74.257,-73.974,-73.6951,-73.4202,-73.1493,-72.8823,-72.6192,-72.3598,-72.1041,-71.8521,-71.6036,-71.3587,-71.1172,-70.8791,-70.6443,-70.3895,-70.1241,-39.5988,-38.8325,-38.402,-38.3835,-38.3642,-38.3442,-38.3234,-38.3018,-38.2793,-38.2558,-38.2314,-38.2059,-38.1794,-38.1517,-38.1229,-38.0927,-38.0613,-38.0284,-38.9977,-38.9781,-38.9577,-38.9365,-38.9143,-38.8913,-38.8672,-38.8421,-38.8159,-38.7884,-38.7597,-38.7295,-38.6979,-38.6646,-38.6297,-38.5928,-38.5539,-38.5128,-38.4693,-38.4233,-38.3743,-38.3222,-38.2667,-38.2074,-38.144,-38.0759,-38.0026,-37.9235,-37.8379,-37.7449,-37.6437,-37.5329,-37.4113,-37.2771,-37.1282,-36.9621,-36.7757,-36.5649,-36.3247,-36.0485,-35.7274,-35.3497,-34.8987,-34.3511,-33.6719,-32.8072,-31.6691,-30.1035,-27.8138,-24.1469,-17.3251,-0.203938,65.5506,73.9037,76.1367,77.1722,77.7699,78.1589,78.4323,78.635,78.7912,78.9154,
0.222, -75.0276,-74.7333,-74.4433,-74.1575,-73.8759,-73.5983,-73.3248,-73.0552,-72.7895,-72.5277,-72.2695,-72.0151,-71.7643,-71.517,-71.2733,-71.0329,-70.796,-70.5623,-70.2957,-70.0309,-39.3297,-38.5589,-38.3956,-38.3768,-38.3573,-38.337,-38.3159,-38.2939,-38.2711,-38.2473,-38.2225,-38.1967,-38.1697,-38.1416,-38.1123,-38.0817,-38.0498,-39.01,-38.9908,-38.9709,-38.9502,-38.9287,-38.9062,-38.8828,-38.8584,-38.8329,-38.8062,-38.7783,-38.7491,-38.7184,-38.6862,-38.6524,-38.6167,-38.5791,-38.5395,-38.4976,-38.4532,-38.4061,-38.3561,-38.3028,-38.246,-38.1852,-38.1201,-38.0502,-37.9749,-37.8936,-37.8055,-37.7097,-37.6051,-37.4906,-37.3647,-37.2254,-37.0707,-36.8977,-36.703,-36.4823,-36.2301,-35.9389,-35.599,-35.1971,-34.7145,-34.1243,-33.3859,-32.4354,-31.1663,-29.3858,-26.7071,-22.2213,-13.1685,14.6565,70.3258,74.9545,76.5871,77.4213,77.9277,78.2678,78.512,78.6958,78.8392,78.9541,
